date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments,one_yr_monthly_beta
15/03/2019,8.94E+11,9.7049,26.6567,0.015291,0.037514,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
14/03/2019,8.84E+11,9.5944,26.3531,0.015467,0.037946,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
13/03/2019,8.83E+11,9.5868,26.3324,0.015479,0.037976,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
12/03/2019,8.76E+11,9.5131,26.13,0.015599,0.03827,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
11/03/2019,8.70E+11,9.447,25.9483,0.015709,0.038538,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
08/03/2019,8.52E+11,9.2527,25.4148,0.016038,0.039347,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
07/03/2019,8.52E+11,9.2427,25.3872,0.016056,0.03939,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
06/03/2019,8.62E+11,9.3566,25.7,0.01586,0.038911,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
05/03/2019,8.62E+11,9.3524,25.6885,0.015867,0.038928,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
04/03/2019,8.66E+11,9.3993,25.8172,0.015788,0.038734,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
01/03/2019,8.68E+11,9.4219,25.8793,0.01575,0.038641,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
28/02/2019,8.64E+11,9.38,25.7643,0.015821,0.038813,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
27/02/2019,8.65E+11,9.3917,25.7965,0.015801,0.038765,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
26/02/2019,8.67E+11,9.4076,25.8402,0.015774,0.038699,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0848
25/02/2019,8.61E+11,9.3432,25.6632,0.015883,0.038966,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
22/02/2019,8.56E+11,9.2913,25.5206,0.015972,0.039184,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
21/02/2019,8.44E+11,9.1606,25.1618,0.0162,0.039743,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
20/02/2019,8.27E+11,8.9714,24.6421,0.016541,0.040581,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
19/02/2019,8.31E+11,9.0183,24.7708,0.020008,0.04037,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
15/02/2019,8.31E+11,9.0225,24.7823,0.019999,0.040351,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
14/02/2019,8.21E+11,8.9124,24.48,0.020246,0.04085,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
13/02/2019,8.20E+11,8.9049,24.4594,0.020263,0.040884,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
12/02/2019,8.21E+11,8.9116,24.4777,0.020248,0.040853,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
11/02/2019,8.08E+11,8.7749,24.1022,0.020563,0.04149,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
08/02/2019,8.12E+11,8.8099,24.1983,0.020481,0.041325,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
07/02/2019,8.09E+11,8.7765,24.1067,0.020559,0.041482,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
06/02/2019,8.14E+11,8.8399,24.2808,0.020412,0.041185,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
05/02/2019,8.24E+11,8.9391,24.5533,0.020185,0.040728,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
04/02/2019,8.12E+11,8.8157,24.2144,0.020468,0.041298,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
01/02/2019,7.89E+11,8.5689,23.5365,0.021057,0.042487,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
31/01/2019,8.02E+11,8.7065,23.9144,0.020725,0.041816,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
30/01/2019,8.17E+11,8.8691,24.3609,0.020345,0.041049,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
29/01/2019,7.91E+11,8.5823,23.5732,0.021025,0.042421,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
28/01/2019,8.07E+11,8.7607,24.0632,0.020596,0.041557,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
25/01/2019,8.23E+11,8.9349,24.5418,0.020195,0.040747,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
24/01/2019,8.16E+11,8.8541,24.3197,0.020379,0.041119,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.0468
23/01/2019,8.20E+11,8.8966,24.4365,0.020282,0.040922,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
22/01/2019,8.12E+11,8.8107,24.2006,0.02048,0.041321,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
18/01/2019,8.27E+11,8.98,24.6655,0.020094,0.040542,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
17/01/2019,8.15E+11,8.8474,24.3014,0.020395,0.04115,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
16/01/2019,8.09E+11,8.7857,24.1319,0.020538,0.041439,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
15/01/2019,8.07E+11,8.7549,24.0472,0.02061,0.041585,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
14/01/2019,7.84E+11,8.5081,23.3694,0.021208,0.042791,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
11/01/2019,7.90E+11,8.5706,23.5411,0.021053,0.042479,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
10/01/2019,7.96E+11,8.6373,23.7243,0.020891,0.042151,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
09/01/2019,8.01E+11,8.6932,23.8777,0.020756,0.04188,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
08/01/2019,7.90E+11,8.5706,23.5411,0.021053,0.042479,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
07/01/2019,7.84E+11,8.5089,23.3717,0.021206,0.042787,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
04/01/2019,7.83E+11,8.4981,23.3419,0.021233,0.042841,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
03/01/2019,7.48E+11,8.1204,22.3045,0.022221,0.044834,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
02/01/2019,7.77E+11,8.4305,23.1564,0.021403,0.043185,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
31/12/2018,7.80E+11,8.4681,23.2595,0.021308,0.042993,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
28/12/2018,7.71E+11,8.9672,40.963,0.021559,0.024412,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
27/12/2018,7.77E+11,9.0378,41.2854,0.02139,0.024222,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
26/12/2018,7.72E+11,8.9824,41.0324,0.021522,0.024371,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
24/12/2018,7.23E+11,8.408,38.4087,0.022992,0.026036,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.097
21/12/2018,7.54E+11,8.7743,40.0817,0.022033,0.024949,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.3688
20/12/2018,7.79E+11,9.0672,41.42,0.021321,0.024143,32664819395,18182819395,0.393471,0.212889,0.430402,1.76,11.8599,14223000000,3.1177,0.7942,1.474286,0.693616,0.260136,-0.6701,1.42541,0.130291,0.158263,4.36,1.18E+11,50985000000,2.59E+11,1.67E+11,73169000000,33541000000,46126000000,-5979000000,-46297000000,2274000000,1.3688
19/12/2018,7.96E+11,9.262,42.3096,0.020873,0.023635,18135485908,25160485908,0.214322,0.21696,0.429133,1.72,11.0697,13102000000,2.9176,0.8867,-0.278932,-0.224384,4.087193,-0.6834,-0.287105,0.074278,0.158549,2.45,1.15E+11,49310000000,2.58E+11,1.72E+11,76230000000,18819000000,45101000000,-2110000000,-34633000000,2034000000,1.3688
18/12/2018,7.98E+11,9.287,42.4238,0.020816,0.023572,18135485908,25160485908,0.214322,0.21696,0.429133,1.72,11.0697,13102000000,2.9176,0.8867,-0.278932,-0.224384,4.087193,-0.6834,-0.287105,0.074278,0.158549,2.45,1.15E+11,49310000000,2.58E+11,1.72E+11,76230000000,18819000000,45101000000,-2110000000,-34633000000,2034000000,1.3688
17/12/2018,7.90E+11,9.1905,41.9831,0.021035,0.023819,18135485908,25160485908,0.214322,0.21696,0.429133,1.72,11.0697,13102000000,2.9176,0.8867,-0.278932,-0.224384,4.087193,-0.6834,-0.287105,0.074278,0.158549,2.45,1.15E+11,49310000000,2.58E+11,1.72E+11,76230000000,18819000000,45101000000,-2110000000,-34633000000,2034000000,1.3688
14/12/2018,8.14E+11,9.471,43.2644,0.020412,0.023114,18135485908,25160485908,0.214322,0.21696,0.429133,1.72,11.0697,13102000000,2.9176,0.8867,-0.278932,-0.224384,4.087193,-0.6834,-0.287105,0.074278,0.158549,2.45,1.15E+11,49310000000,2.58E+11,1.72E+11,76230000000,18819000000,45101000000,-2110000000,-34633000000,2034000000,1.3688
13/12/2018,8.40E+11,9.7765,44.6599,0.019774,0.022391,18135485908,25160485908,0.214322,0.21696,0.429133,1.72,11.0697,13102000000,2.9176,0.8867,-0.278932,-0.224384,4.087193,-0.6834,-0.287105,0.074278,0.158549,2.45,1.15E+11,49310000000,2.58E+11,1.72E+11,76230000000,18819000000,45101000000,-2110000000,-34633000000,2034000000,1.3688
12/12/2018,8.38E+11,9.7434,44.5089,0.019841,0.022467,18135485908,25160485908,0.214322,0.21696,0.429133,1.72,11.0697,13102000000,2.9176,0.8867,-0.278932,-0.224384,4.087193,-0.6834,-0.287105,0.074278,0.158549,2.45,1.15E+11,49310000000,2.58E+11,1.72E+11,76230000000,18819000000,45101000000,-2110000000,-34633000000,2034000000,1.3688
