date,date,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments
14/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
11/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
10/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
09/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
08/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
07/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
04/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
03/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
02/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
01/03/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
29/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
26/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
25/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
24/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
23/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
22/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
19/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
18/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
17/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
16/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
15/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
12/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
11/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
10/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
09/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
08/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
05/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
04/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
03/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
02/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
01/02/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
29/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
28/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
27/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
26/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
25/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
22/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
21/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
20/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
19/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
18/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
15/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
14/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
13/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
12/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
11/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
08/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
07/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
06/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
05/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
04/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
01/01/2016,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
31/12/2015,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
30/12/2015,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
29/12/2015,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
28/12/2015,26/12/2015,52609386077,58894386077,0.427123,0.229571,0.358776,2.11,22.9289,11642000000,1.0017,0.4909,0.270696,-0.344875,0.182114,-1.1698,0.20847,0.193563,0.176116,9.67,2.35E+11,84308000000,2.93E+11,1.65E+11,62963000000,53731000000,75007000000,-55559000000,-22237000000,1.78E+11
25/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
24/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
23/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
22/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
21/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
18/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
17/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
16/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
15/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
14/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
11/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
10/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
09/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
08/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
07/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
04/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
03/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
02/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
01/12/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
30/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
27/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
26/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
25/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
24/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
23/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
20/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
19/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
18/11/2015,26/09/2015,52447833138,66033833138,0.462482,0.363721,0.358437,1.98,20.6031,11247000000,1.1088,0.539,0.429457,-1.617959,0.613295,-1.1316,0.351405,0.204503,0.278563,9.28,2.34E+11,83772000000,2.90E+11,1.71E+11,64329000000,53394000000,81266000000,-56274000000,-17716000000,1.64E+11
