date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments,one_yr_monthly_beta
19/12/2017,8.96E+11,6.6825,18.5263,0.014422,0.053977,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
18/12/2017,9.05E+11,6.7545,18.7259,0.014269,0.053402,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
15/12/2017,8.93E+11,6.6607,18.4658,0.01447,0.054154,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
14/12/2017,8.84E+11,6.5937,18.2801,0.014617,0.054704,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
13/12/2017,8.84E+11,6.5956,18.2854,0.014613,0.054689,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
12/12/2017,8.81E+11,6.5737,18.2249,0.014661,0.05487,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
11/12/2017,8.86E+11,6.6109,18.3278,0.014579,0.054562,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
08/12/2017,8.69E+11,6.4845,17.9776,0.014863,0.055625,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
07/12/2017,8.69E+11,6.4826,17.9723,0.014867,0.055641,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,1.6635
06/12/2017,8.67E+11,6.4708,17.9393,0.014894,0.055743,48502158308,44849158308,0.370705,0.074626,0.321328,2.46,27.182,11927000000,1.242,0.873,0.141852,0.139689,-0.015359,-1.1785,0.117389,0.136936,0.096544,9.81,2.39E+11,76854000000,4.07E+11,2.67E+11,1.22E+11,50525000000,65284000000,-40914000000,-13250000000,2.08E+11,0.503
05/12/2017,8.71E+11,6.4949,18.0062,0.014839,0.055536,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
04/12/2017,8.71E+11,6.501,18.0232,0.014825,0.055484,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
01/12/2017,8.78E+11,6.5489,18.1559,0.014717,0.055079,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
30/11/2017,8.82E+11,6.5795,18.2408,0.014648,0.054822,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
29/11/2017,8.70E+11,6.4888,17.9892,0.014853,0.055589,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
28/11/2017,8.88E+11,6.6262,18.3703,0.014545,0.054436,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
27/11/2017,8.93E+11,6.6652,18.4786,0.01446,0.054117,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
24/11/2017,8.98E+11,6.6989,18.572,0.014387,0.053845,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
22/11/2017,8.98E+11,6.6986,18.5709,0.014388,0.053848,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
21/11/2017,8.89E+11,6.6289,18.3777,0.014539,0.054414,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
20/11/2017,8.72E+11,6.5079,18.0423,0.014809,0.055425,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
17/11/2017,8.73E+11,6.5144,18.0604,0.014795,0.05537,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
16/11/2017,8.78E+11,6.5508,18.1612,0.014712,0.055062,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
15/11/2017,8.68E+11,6.4734,17.9468,0.014888,0.05572,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
14/11/2017,8.79E+11,6.56,18.1867,0.014692,0.054985,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
13/11/2017,8.93E+11,6.6607,18.4658,0.01447,0.054154,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
10/11/2017,8.96E+11,6.6875,18.5401,0.014412,0.053937,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
09/11/2017,8.99E+11,6.7097,18.6017,0.014014,0.053759,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
08/11/2017,9.01E+11,6.7234,18.6398,0.013985,0.053649,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
07/11/2017,8.94E+11,6.6688,18.4885,0.014099,0.054088,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
06/11/2017,8.91E+11,6.6475,18.4293,0.014145,0.054261,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.503
03/11/2017,8.82E+11,6.5807,18.2442,0.014288,0.054812,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
02/11/2017,8.60E+11,6.4132,17.7799,0.014661,0.056243,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
01/11/2017,8.53E+11,6.3667,17.6509,0.014769,0.056654,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
31/10/2017,8.64E+11,6.4487,17.8783,0.014581,0.055934,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
30/10/2017,8.53E+11,6.3602,17.6329,0.014784,0.056712,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
27/10/2017,8.34E+11,6.2202,17.2447,0.015116,0.057989,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
26/10/2017,8.05E+11,6.005,16.6482,0.015658,0.060066,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
25/10/2017,8.00E+11,5.9669,16.5425,0.015758,0.06045,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
24/10/2017,8.03E+11,5.9932,16.6154,0.015689,0.060185,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
23/10/2017,7.99E+11,5.9577,16.5171,0.015782,0.060543,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
20/10/2017,7.99E+11,5.9608,16.5255,0.015774,0.060512,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
19/10/2017,7.98E+11,5.9505,16.497,0.015802,0.060617,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
18/10/2017,8.17E+11,6.0947,16.8968,0.015428,0.059183,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
17/10/2017,8.21E+11,6.1218,16.9719,0.015359,0.058921,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
16/10/2017,8.18E+11,6.0993,16.9095,0.015416,0.059138,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
13/10/2017,8.03E+11,5.989,16.6038,0.0157,0.060227,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
12/10/2017,7.98E+11,5.9513,16.4991,0.0158,0.060609,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
11/10/2017,8.01E+11,5.9722,16.5573,0.015744,0.060396,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
10/10/2017,7.97E+11,5.9474,16.4885,0.01581,0.060648,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
09/10/2017,7.97E+11,5.9452,16.4822,0.015816,0.060672,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
06/10/2017,7.94E+11,5.9246,16.4251,0.015871,0.060883,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
05/10/2017,7.95E+11,5.928,16.4346,0.015862,0.060847,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.8117
04/10/2017,7.85E+11,5.8551,16.2326,0.016059,0.061604,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
03/10/2017,7.90E+11,5.8933,16.3383,0.015955,0.061206,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
02/10/2017,7.87E+11,5.8677,16.2675,0.016025,0.061472,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
29/09/2017,7.85E+11,5.9309,16.8357,0.015992,0.059397,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
28/09/2017,7.81E+11,5.8986,16.744,0.01608,0.059723,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
27/09/2017,7.86E+11,5.9352,16.8478,0.015981,0.059355,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
26/09/2017,7.80E+11,5.8932,16.7287,0.016095,0.059778,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
25/09/2017,7.67E+11,5.7936,16.4458,0.016371,0.060806,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
22/09/2017,7.74E+11,5.8451,16.5921,0.016227,0.06027,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
21/09/2017,7.82E+11,5.9028,16.756,0.016068,0.05968,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
20/09/2017,7.95E+11,6.006,17.0488,0.015792,0.058655,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
19/09/2017,8.09E+11,6.1083,17.3393,0.015528,0.057672,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
18/09/2017,8.09E+11,6.106,17.3328,0.015534,0.057694,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
15/09/2017,8.15E+11,6.1526,17.465,0.015416,0.057258,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
14/09/2017,8.07E+11,6.091,17.2902,0.015572,0.057836,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
13/09/2017,8.14E+11,6.1437,17.4398,0.015438,0.05734,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
12/09/2017,8.20E+11,6.1903,17.572,0.015322,0.056909,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
11/09/2017,8.23E+11,6.2149,17.6419,0.015261,0.056683,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
08/09/2017,8.08E+11,6.1045,17.3284,0.015538,0.057709,46280075270,43144075270,0.368675,0.032959,0.323887,2.4,25.5245,12451000000,1.2761,0.863,0.108303,0.140603,-0.041339,-1.1581,0.05831,0.138739,0.063045,9.27,2.29E+11,74246000000,3.75E+11,2.41E+11,1.16E+11,48351000000,64225000000,-46446000000,-17974000000,1.95E+11,0.3769
