date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments,one_yr_monthly_beta
22/02/2017,1.89E+11,3.1754,26.1956,0.049532,0.038174,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
21/02/2017,1.89E+11,3.1783,26.219,0.049488,0.03814,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
17/02/2017,1.89E+11,3.1783,26.219,0.049488,0.03814,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
16/02/2017,1.89E+11,3.1783,26.219,0.049488,0.03814,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
15/02/2017,1.89E+11,3.1679,26.1332,0.049651,0.038265,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
14/02/2017,1.84E+11,3.096,25.5405,0.050803,0.039153,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
13/02/2017,1.83E+11,3.0828,25.4313,0.051021,0.039322,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
10/02/2017,1.82E+11,3.0582,25.2286,0.051431,0.039638,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
09/02/2017,1.82E+11,3.061,25.252,0.051383,0.039601,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
08/02/2017,1.81E+11,3.0383,25.0648,0.051767,0.039897,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
07/02/2017,1.81E+11,3.0327,25.018,0.051864,0.039971,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
06/02/2017,1.81E+11,3.0469,25.135,0.051622,0.039785,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
03/02/2017,1.81E+11,3.0336,25.0258,0.051848,0.039959,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
02/02/2017,1.79E+11,2.9996,24.745,0.052436,0.040412,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
01/02/2017,1.78E+11,2.9939,24.6983,0.052535,0.040489,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
31/01/2017,1.77E+11,2.9693,24.4955,0.041819,0.040824,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
30/01/2017,1.74E+11,2.93,24.1713,0.04238,0.041371,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8789
27/01/2017,1.75E+11,2.9403,24.2562,0.042231,0.041227,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
26/01/2017,1.74E+11,2.9272,24.1481,0.04242,0.041411,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
25/01/2017,1.74E+11,2.9282,24.1558,0.042407,0.041398,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
24/01/2017,1.74E+11,2.9151,24.0477,0.042597,0.041584,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
23/01/2017,1.75E+11,2.9441,24.2871,0.042177,0.041174,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
20/01/2017,1.77E+11,2.9731,24.5264,0.041766,0.040772,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
19/01/2017,1.77E+11,2.9665,24.4723,0.041858,0.040862,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
18/01/2017,1.78E+11,2.9974,24.7271,0.041427,0.040441,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
17/01/2017,1.79E+11,3.0002,24.7503,0.041388,0.040404,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
13/01/2017,1.81E+11,3.0433,25.1054,0.040803,0.039832,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
12/01/2017,1.82E+11,3.0508,25.1671,0.040703,0.039734,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
11/01/2017,1.83E+11,3.0723,25.3447,0.040417,0.039456,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
10/01/2017,1.86E+11,3.1294,25.8156,0.03968,0.038736,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
09/01/2017,1.86E+11,3.1322,25.8388,0.039645,0.038702,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
06/01/2017,1.86E+11,3.1331,25.8465,0.039633,0.03869,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
05/01/2017,1.87E+11,3.1453,25.9468,0.039479,0.03854,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
04/01/2017,1.85E+11,3.1153,25.6998,0.039859,0.038911,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
03/01/2017,1.84E+11,3.0882,25.4759,0.040209,0.039253,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
30/12/2016,1.81E+11,2.8547,28.8207,0.040853,0.034697,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
29/12/2016,1.81E+11,2.8556,28.8296,0.04084,0.034687,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
28/12/2016,1.80E+11,2.8433,28.7053,0.041017,0.034837,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
27/12/2016,1.81E+11,2.8591,28.8651,0.04079,0.034644,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
23/12/2016,1.81E+11,2.8547,28.8207,0.040853,0.034697,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.9347
22/12/2016,1.80E+11,2.8424,28.6965,0.04103,0.034847,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
21/12/2016,1.80E+11,2.8477,28.7497,0.040954,0.034783,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
20/12/2016,1.83E+11,2.8872,29.149,0.040393,0.034306,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
19/12/2016,1.83E+11,2.8855,29.1313,0.040417,0.034327,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
16/12/2016,1.83E+11,2.8863,29.1401,0.040405,0.034317,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
15/12/2016,1.82E+11,2.8784,29.0603,0.040516,0.034411,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
14/12/2016,1.83E+11,2.8846,29.1224,0.04043,0.034338,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
13/12/2016,1.83E+11,2.8855,29.1313,0.040417,0.034327,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
12/12/2016,1.80E+11,2.8477,28.7497,0.040954,0.034783,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
09/12/2016,1.76E+11,2.7861,28.1286,0.041858,0.035551,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
08/12/2016,1.72E+11,2.7193,27.4542,0.042886,0.036424,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
07/12/2016,1.73E+11,2.7413,27.676,0.042543,0.036132,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
06/12/2016,1.76E+11,2.7738,28.0043,0.042044,0.035709,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
05/12/2016,1.76E+11,2.7765,28.031,0.042004,0.035675,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
02/12/2016,1.76E+11,2.78,28.0665,0.041951,0.03563,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
01/12/2016,1.75E+11,2.765,27.9156,0.042177,0.035822,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
30/11/2016,1.79E+11,2.8248,28.519,0.041285,0.035064,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
29/11/2016,1.78E+11,2.8055,28.3238,0.04157,0.035306,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
28/11/2016,1.75E+11,2.7721,27.9866,0.04207,0.035731,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
25/11/2016,1.76E+11,2.7853,28.1197,0.041871,0.035562,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8418
23/11/2016,1.75E+11,2.7615,27.8801,0.042231,0.035868,10511802179,-1140197821,0.116086,-0.000921,0.267076,1.22,9.6639,1823000000,1.2518,0.7033,0.054054,0.175347,-0.300668,0.1579,0.037217,0.042749,0.081329,1.18,52824000000,14108000000,1.72E+11,1.12E+11,42086000000,7246000000,7246000000,-7791000000,-9228000000,7116000000,0.8763
22/11/2016,1.74E+11,2.7536,27.8003,0.042352,0.035971,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
21/11/2016,1.76E+11,2.7747,28.0132,0.04203,0.035697,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
18/11/2016,1.75E+11,2.7668,27.9334,0.042151,0.035799,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
17/11/2016,1.76E+11,2.7888,28.1552,0.041819,0.035517,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
16/11/2016,1.78E+11,2.809,28.3593,0.041518,0.035262,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
15/11/2016,1.79E+11,2.8327,28.5989,0.04117,0.034966,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
14/11/2016,1.80E+11,2.8459,28.732,0.040979,0.034804,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
11/11/2016,1.81E+11,2.8644,28.9183,0.040715,0.03458,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
10/11/2016,1.86E+11,2.9435,29.7169,0.039621,0.033651,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
09/11/2016,1.79E+11,2.8231,28.5013,0.041311,0.035086,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
08/11/2016,1.67E+11,2.6367,26.6201,0.04423,0.037566,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
07/11/2016,1.67E+11,2.6438,26.6911,0.05367,0.037466,10664237469,-2970762531,0.09634,-0.230953,0.241342,1.18,10.2896,1745000000,1.1077,0.6929,-0.240602,0.192424,-3.153919,0.1884,-0.212777,0.0361,-0.069925,1.02,53244000000,12850000000,1.78E+11,1.15E+11,44070000000,6297000000,6297000000,-6928000000,-8209000000,9507000000,0.8763
