date,date,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments
19/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
18/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
15/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
14/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
13/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
12/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
11/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
08/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
07/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
06/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
05/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
04/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
01/01/2016,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
31/12/2015,31/12/2015,9199375349,-876624651.4,0.102269,-0.205659,0.289063,1.12,10.3395,1397000000,1.49,0.5985,-0.21831,0.178732,-1.04506,-0.101,-0.238002,0.041762,-0.0152,1.13,48851000000,14121000000,1.67E+11,1.02384E+11,38899000000,6986000000,6986000000,-2980000000,-10409000000,15999000000
30/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
29/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
28/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
25/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
24/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
23/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
22/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
21/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
18/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
17/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
16/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
15/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
14/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
11/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
10/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
09/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
08/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
07/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
04/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
03/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
02/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
01/12/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
30/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
27/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
26/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
25/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
24/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
23/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
20/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
19/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
18/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
17/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
16/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
13/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
12/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
11/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
10/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
09/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
06/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
05/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
04/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
03/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
02/11/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
30/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
29/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
28/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
27/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
26/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
23/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
22/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
21/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
20/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
19/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
16/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
15/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
14/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
13/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
12/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
09/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
08/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
07/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
06/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
05/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
02/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
01/10/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
30/09/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
29/09/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
28/09/2015,27/09/2015,8773235936,1379235936,0.110006,-0.105083,0.291876,1.1,10.7019,1140000000,1.6161,0.5795,-0.203593,0.116505,-0.889548,-0.0764,-0.266012,0.046746,0.405869,1.36,57247000000,16709000000,1.70867E+11,1.03743E+11,38897000000,7999000000,7999000000,-2270000000,-12242000000,16233000000
25/09/2015,28/06/2015,9279092832,18369092832,0.123841,-0.115774,0.355444,1.08,10.7106,1126000000,2.142,0.5228,-0.140244,-0.139392,0.4426,-0.1582,-0.144459,0.053525,-0.042343,1.43,48196000000,17131000000,1.60878E+11,93698000000,35123000000,8925000000,8925000000,438000000,-14866000000,17650000000
